InputID,TargetID,Distance
Pertashop depan Toko Metro,pertashop pasar baru modern rufei,924.174792440621
Pertashop depan Toko Metro,pertashop Jalan Trikora Tampa Garam,2365.86275149887
Pertashop depan Toko Metro,pertashop Bambu Kuning,9742.99802120851
Pertashop depan Toko Metro,Pertashop Jalan Sungai Kamundan,8628.68166890788
Pertashop depan Toko Metro,Pertashop Kilo 8,5694.91886392404
Pertashop depan Toko Metro,SPBU Kilo 9,7194.1535884239
Pertashop depan Toko Metro,SPBU kilo 16,11860.7446510072
Pertashop depan Toko Metro,SPBU HBM,4311.40376188756
Pertashop depan Toko Metro,SPBU Pasar Baru,3065.55868264992
Pertashop depan Toko Metro,SPBU Klaligi,3046.35989597903
Pertashop depan Toko Metro,SPBU JL. Ahmad Yani,2090.98174512478
Pertashop depan Toko Metro,SPBU kampung Baru,927.829829192414
Pertashop depan Toko Metro,SPBU Jembatan Puri,2964.90141055956
Pertashop depan Toko Metro,SPBU UT KM 13,10428.184384689
pertashop pasar baru modern rufei,Pertashop depan Toko Metro,924.174792440621
pertashop pasar baru modern rufei,pertashop Jalan Trikora Tampa Garam,1445.16858293141
pertashop pasar baru modern rufei,pertashop Bambu Kuning,10328.5148022778
pertashop pasar baru modern rufei,Pertashop Jalan Sungai Kamundan,9179.3085277053
pertashop pasar baru modern rufei,Pertashop Kilo 8,6309.26203263132
pertashop pasar baru modern rufei,SPBU Kilo 9,7814.05856358233
pertashop pasar baru modern rufei,SPBU kilo 16,12602.366413611
pertashop pasar baru modern rufei,SPBU HBM,5038.96389614243
pertashop pasar baru modern rufei,SPBU Pasar Baru,3940.56252636857
pertashop pasar baru modern rufei,SPBU Klaligi,3922.01802170111
pertashop pasar baru modern rufei,SPBU JL. Ahmad Yani,2987.00929583964
pertashop pasar baru modern rufei,SPBU kampung Baru,1851.93259336016
pertashop pasar baru modern rufei,SPBU Jembatan Puri,3859.77982166908
pertashop pasar baru modern rufei,SPBU UT KM 13,11121.4010541283
pertashop Jalan Trikora Tampa Garam,Pertashop depan Toko Metro,2365.86275149887
pertashop Jalan Trikora Tampa Garam,pertashop pasar baru modern rufei,1445.16858293141
pertashop Jalan Trikora Tampa Garam,pertashop Bambu Kuning,11438.7340967837
pertashop Jalan Trikora Tampa Garam,Pertashop Jalan Sungai Kamundan,10256.8858280581
pertashop Jalan Trikora Tampa Garam,Pertashop Kilo 8,7491.11435998912
pertashop Jalan Trikora Tampa Garam,SPBU Kilo 9,8984.14976300065
pertashop Jalan Trikora Tampa Garam,SPBU kilo 16,13884.1094631366
pertashop Jalan Trikora Tampa Garam,SPBU HBM,6348.15671583162
pertashop Jalan Trikora Tampa Garam,SPBU Pasar Baru,5369.29582228912
pertashop Jalan Trikora Tampa Garam,SPBU Klaligi,5351.1692494319
pertashop Jalan Trikora Tampa Garam,SPBU JL. Ahmad Yani,4427.78205173395
pertashop Jalan Trikora Tampa Garam,SPBU kampung Baru,3292.85408572461
pertashop Jalan Trikora Tampa Garam,SPBU Jembatan Puri,5298.65408936852
pertashop Jalan Trikora Tampa Garam,SPBU UT KM 13,12353.1184607319
pertashop Bambu Kuning,Pertashop depan Toko Metro,9742.99802120851
pertashop Bambu Kuning,pertashop pasar baru modern rufei,10328.5148022778
pertashop Bambu Kuning,pertashop Jalan Trikora Tampa Garam,11438.7340967837
pertashop Bambu Kuning,Pertashop Jalan Sungai Kamundan,1219.5805515686
pertashop Bambu Kuning,Pertashop Kilo 8,4050.31966195676
pertashop Bambu Kuning,SPBU Kilo 9,2569.24338869316
pertashop Bambu Kuning,SPBU kilo 16,3488.10845812326
pertashop Bambu Kuning,SPBU HBM,5573.06509465162
pertashop Bambu Kuning,SPBU Pasar Baru,7302.3966470161
pertashop Bambu Kuning,SPBU Klaligi,7320.94946599302
pertashop Bambu Kuning,SPBU JL. Ahmad Yani,8138.37450925352
pertashop Bambu Kuning,SPBU kampung Baru,9197.47242430154
pertashop Bambu Kuning,SPBU Jembatan Puri,7556.53676666693
pertashop Bambu Kuning,SPBU UT KM 13,1837.87975847107
Pertashop Jalan Sungai Kamundan,Pertashop depan Toko Metro,8628.68166890788
Pertashop Jalan Sungai Kamundan,pertashop pasar baru modern rufei,9179.3085277053
Pertashop Jalan Sungai Kamundan,pertashop Jalan Trikora Tampa Garam,10256.8858280581
Pertashop Jalan Sungai Kamundan,pertashop Bambu Kuning,1219.5805515686
Pertashop Jalan Sungai Kamundan,Pertashop Kilo 8,2977.01969220053
Pertashop Jalan Sungai Kamundan,SPBU Kilo 9,1609.49805863227
Pertashop Jalan Sungai Kamundan,SPBU kilo 16,4512.9663932785
Pertashop Jalan Sungai Kamundan,SPBU HBM,4571.08471210892
Pertashop Jalan Sungai Kamundan,SPBU Pasar Baru,6343.53830644363
Pertashop Jalan Sungai Kamundan,SPBU Klaligi,6361.04770486105
Pertashop Jalan Sungai Kamundan,SPBU JL. Ahmad Yani,7122.16121188048
Pertashop Jalan Sungai Kamundan,SPBU kampung Baru,8129.93289599147
Pertashop Jalan Sungai Kamundan,SPBU Jembatan Puri,6607.15884530996
Pertashop Jalan Sungai Kamundan,SPBU UT KM 13,2777.14670782013
Pertashop Kilo 8,Pertashop depan Toko Metro,5694.91886392404
Pertashop Kilo 8,pertashop pasar baru modern rufei,6309.26203263132
Pertashop Kilo 8,pertashop Jalan Trikora Tampa Garam,7491.11435998912
Pertashop Kilo 8,pertashop Bambu Kuning,4050.31966195676
Pertashop Kilo 8,Pertashop Jalan Sungai Kamundan,2977.01969220053
Pertashop Kilo 8,SPBU Kilo 9,1504.97288817386
Pertashop Kilo 8,SPBU kilo 16,6473.36424543906
Pertashop Kilo 8,SPBU HBM,1631.51248587389
Pertashop Kilo 8,SPBU Pasar Baru,3420.00491982844
Pertashop Kilo 8,SPBU Klaligi,3436.14401636127
Pertashop Kilo 8,SPBU JL. Ahmad Yani,4150.76125854612
Pertashop Kilo 8,SPBU kampung Baru,5157.64326462857
Pertashop Kilo 8,SPBU Jembatan Puri,3690.4066263234
Pertashop Kilo 8,SPBU UT KM 13,4874.50741280248
SPBU Kilo 9,Pertashop depan Toko Metro,7194.1535884239
SPBU Kilo 9,pertashop pasar baru modern rufei,7814.05856358233
SPBU Kilo 9,pertashop Jalan Trikora Tampa Garam,8984.14976300065
SPBU Kilo 9,pertashop Bambu Kuning,2569.24338869316
SPBU Kilo 9,Pertashop Jalan Sungai Kamundan,1609.49805863227
SPBU Kilo 9,Pertashop Kilo 8,1504.97288817386
SPBU Kilo 9,SPBU kilo 16,5088.08719178483
SPBU Kilo 9,SPBU HBM,3007.73392020549
SPBU Kilo 9,SPBU Pasar Baru,4757.97224819236
SPBU Kilo 9,SPBU Klaligi,4775.98583843481
SPBU Kilo 9,SPBU JL. Ahmad Yani,5572.51119537295
SPBU Kilo 9,SPBU kampung Baru,6629.72331568747
SPBU Kilo 9,SPBU Jembatan Puri,5017.89135356756
SPBU Kilo 9,SPBU UT KM 13,3426.44688525128
SPBU kilo 16,Pertashop depan Toko Metro,11860.7446510072
SPBU kilo 16,pertashop pasar baru modern rufei,12602.366413611
SPBU kilo 16,pertashop Jalan Trikora Tampa Garam,13884.1094631366
SPBU kilo 16,pertashop Bambu Kuning,3488.10845812326
SPBU kilo 16,Pertashop Jalan Sungai Kamundan,4512.9663932785
SPBU kilo 16,Pertashop Kilo 8,6473.36424543906
SPBU kilo 16,SPBU Kilo 9,5088.08719178483
SPBU kilo 16,SPBU HBM,7563.95713900115
SPBU kilo 16,SPBU Pasar Baru,8965.12221759135
SPBU kilo 16,SPBU Klaligi,8985.4798438417
SPBU kilo 16,SPBU JL. Ahmad Yani,9936.03265357732
SPBU kilo 16,SPBU kampung Baru,11133.0798878812
SPBU kilo 16,SPBU Jembatan Puri,9164.23827362159
SPBU kilo 16,SPBU UT KM 13,1742.07620622106
SPBU HBM,Pertashop depan Toko Metro,4311.40376188756
SPBU HBM,pertashop pasar baru modern rufei,5038.96389614243
SPBU HBM,pertashop Jalan Trikora Tampa Garam,6348.15671583162
SPBU HBM,pertashop Bambu Kuning,5573.06509465162
SPBU HBM,Pertashop Jalan Sungai Kamundan,4571.08471210892
SPBU HBM,Pertashop Kilo 8,1631.51248587389
SPBU HBM,SPBU Kilo 9,3007.73392020549
SPBU HBM,SPBU kilo 16,7563.95713900115
SPBU HBM,SPBU Pasar Baru,1788.57760171105
SPBU HBM,SPBU Klaligi,1804.8201109372
SPBU HBM,SPBU JL. Ahmad Yani,2565.34171618808
SPBU HBM,SPBU kampung Baru,3658.37685272423
SPBU HBM,SPBU Jembatan Puri,2058.91583054332
SPBU HBM,SPBU UT KM 13,6118.79657802403
SPBU Pasar Baru,Pertashop depan Toko Metro,3065.55868264992
SPBU Pasar Baru,pertashop pasar baru modern rufei,3940.56252636857
SPBU Pasar Baru,pertashop Jalan Trikora Tampa Garam,5369.29582228912
SPBU Pasar Baru,pertashop Bambu Kuning,7302.3966470161
SPBU Pasar Baru,Pertashop Jalan Sungai Kamundan,6343.53830644363
SPBU Pasar Baru,Pertashop Kilo 8,3420.00491982844
SPBU Pasar Baru,SPBU Kilo 9,4757.97224819236
SPBU Pasar Baru,SPBU kilo 16,8965.12221759135
SPBU Pasar Baru,SPBU HBM,1788.57760171105
SPBU Pasar Baru,SPBU Klaligi,20.3790192614783
SPBU Pasar Baru,SPBU JL. Ahmad Yani,993.572564327052
SPBU Pasar Baru,SPBU kampung Baru,2219.37208930023
SPBU Pasar Baru,SPBU Jembatan Puri,273.334565850621
SPBU Pasar Baru,SPBU UT KM 13,7663.44456091806
SPBU Klaligi,Pertashop depan Toko Metro,3046.35989597903
SPBU Klaligi,pertashop pasar baru modern rufei,3922.01802170111
SPBU Klaligi,pertashop Jalan Trikora Tampa Garam,5351.1692494319
SPBU Klaligi,pertashop Bambu Kuning,7320.94946599302
SPBU Klaligi,Pertashop Jalan Sungai Kamundan,6361.04770486105
SPBU Klaligi,Pertashop Kilo 8,3436.14401636127
SPBU Klaligi,SPBU Kilo 9,4775.98583843481
SPBU Klaligi,SPBU kilo 16,8985.4798438417
SPBU Klaligi,SPBU HBM,1804.8201109372
SPBU Klaligi,SPBU Pasar Baru,20.3790192614783
SPBU Klaligi,SPBU JL. Ahmad Yani,973.528067080404
SPBU Klaligi,SPBU kampung Baru,2199.38224286698
SPBU Klaligi,SPBU Jembatan Puri,259.718177707735
SPBU Klaligi,SPBU UT KM 13,7683.47423731483
SPBU JL. Ahmad Yani,Pertashop depan Toko Metro,2090.98174512478
SPBU JL. Ahmad Yani,pertashop pasar baru modern rufei,2987.00929583964
SPBU JL. Ahmad Yani,pertashop Jalan Trikora Tampa Garam,4427.78205173395
SPBU JL. Ahmad Yani,pertashop Bambu Kuning,8138.37450925352
SPBU JL. Ahmad Yani,Pertashop Jalan Sungai Kamundan,7122.16121188048
SPBU JL. Ahmad Yani,Pertashop Kilo 8,4150.76125854612
SPBU JL. Ahmad Yani,SPBU Kilo 9,5572.51119537295
SPBU JL. Ahmad Yani,SPBU kilo 16,9936.03265357732
SPBU JL. Ahmad Yani,SPBU HBM,2565.34171618808
SPBU JL. Ahmad Yani,SPBU Pasar Baru,993.572564327052
SPBU JL. Ahmad Yani,SPBU Klaligi,973.528067080404
SPBU JL. Ahmad Yani,SPBU kampung Baru,1226.00921736789
SPBU JL. Ahmad Yani,SPBU Jembatan Puri,874.142592660632
SPBU JL. Ahmad Yani,SPBU UT KM 13,8598.80185613729
SPBU kampung Baru,Pertashop depan Toko Metro,927.829829192414
SPBU kampung Baru,pertashop pasar baru modern rufei,1851.93259336016
SPBU kampung Baru,pertashop Jalan Trikora Tampa Garam,3292.85408572461
SPBU kampung Baru,pertashop Bambu Kuning,9197.47242430154
SPBU kampung Baru,Pertashop Jalan Sungai Kamundan,8129.93289599147
SPBU kampung Baru,Pertashop Kilo 8,5157.64326462857
SPBU kampung Baru,SPBU Kilo 9,6629.72331568747
SPBU kampung Baru,SPBU kilo 16,11133.0798878812
SPBU kampung Baru,SPBU HBM,3658.37685272423
SPBU kampung Baru,SPBU Pasar Baru,2219.37208930023
SPBU kampung Baru,SPBU Klaligi,2199.38224286698
SPBU kampung Baru,SPBU JL. Ahmad Yani,1226.00921736789
SPBU kampung Baru,SPBU Jembatan Puri,2085.84533570717
SPBU kampung Baru,SPBU UT KM 13,9758.94188821208
SPBU Jembatan Puri,Pertashop depan Toko Metro,2964.90141055956
SPBU Jembatan Puri,pertashop pasar baru modern rufei,3859.77982166908
SPBU Jembatan Puri,pertashop Jalan Trikora Tampa Garam,5298.65408936852
SPBU Jembatan Puri,pertashop Bambu Kuning,7556.53676666693
SPBU Jembatan Puri,Pertashop Jalan Sungai Kamundan,6607.15884530996
SPBU Jembatan Puri,Pertashop Kilo 8,3690.4066263234
SPBU Jembatan Puri,SPBU Kilo 9,5017.89135356756
SPBU Jembatan Puri,SPBU kilo 16,9164.23827362159
SPBU Jembatan Puri,SPBU HBM,2058.91583054332
SPBU Jembatan Puri,SPBU Pasar Baru,273.334565850621
SPBU Jembatan Puri,SPBU Klaligi,259.718177707735
SPBU Jembatan Puri,SPBU JL. Ahmad Yani,874.142592660632
SPBU Jembatan Puri,SPBU kampung Baru,2085.84533570717
SPBU Jembatan Puri,SPBU UT KM 13,7886.68359353229
SPBU UT KM 13,Pertashop depan Toko Metro,10428.184384689
SPBU UT KM 13,pertashop pasar baru modern rufei,11121.4010541283
SPBU UT KM 13,pertashop Jalan Trikora Tampa Garam,12353.1184607319
SPBU UT KM 13,pertashop Bambu Kuning,1837.87975847107
SPBU UT KM 13,Pertashop Jalan Sungai Kamundan,2777.14670782013
SPBU UT KM 13,Pertashop Kilo 8,4874.50741280248
SPBU UT KM 13,SPBU Kilo 9,3426.44688525128
SPBU UT KM 13,SPBU kilo 16,1742.07620622106
SPBU UT KM 13,SPBU HBM,6118.79657802403
SPBU UT KM 13,SPBU Pasar Baru,7663.44456091806
SPBU UT KM 13,SPBU Klaligi,7683.47423731483
SPBU UT KM 13,SPBU JL. Ahmad Yani,8598.80185613729
SPBU UT KM 13,SPBU kampung Baru,9758.94188821208
SPBU UT KM 13,SPBU Jembatan Puri,7886.68359353229
